X;y
11,4;28,8
8,2;67,8
8,6;54,5
12;32,7
8,2;71,1
9,1;80
13,5;60
10,1;35,9
10,2;104
7,9;76,3
9,8;39,1
13;45,3
10,1;26,7
10,4;33
7,8;77
9,7;36,9
7;102,6
8,2;69,6
8,9;60,3
9,8;70
10,5;22,3
8,2;57,4
13,4;63,2
7,5;90,4
10,3;22,5
10,4;87
8,9;45,3
9,4;45,6
8,7;66
8;70,9
9,9;122
7,1;99,2
6,6;126
9,1;48,1
10,9;85
5;201,4
10,1;37,8
13,4;63,2
11,6;30
11,8;110
8,8;54,6
9;44,7
9,6;32,5
8,7;59
9,5;43,5
11,5;60
9,8;29,7
10,8;34,3
10,5;22,8
10,4;25,6
6,8;111,4
6,9;116,2
10,5;37,7
7,1;106,9
10,7;32,3
8,2;72,9
9,2;42,8
10,3;68
8;70,9
12,4;41,4
8;76,5
10,4;27,3
10,5;24,7
10,1;38
10,8;76
9,1;80
7,6;79,3
6,6;121,2
6,6;126
12,9;43,6
10,3;33,2
9,5;77
7;102,6
12;33,8
9,5;35,5
11,7;35,9
10,2;104
11,3;88
11,3;21,6
6,8;117,9
9,7;36,9
11,5;102
10;123
9,4;40,2
9,7;36,9
10,1;77
10,7;32,3
9,5;35,1
10,3;33,2
11,8;109
8,2;72
10,3;36,2
6,6;128,6
10,4;26,4
10,9;85
10,3;124
9,3;43,3
13,4;61,9
11,1;26,9
9,4;51,1
7,1;106,9
10,5;37,7
10,5;24,7
8,2;67,3
10,4;26,4
12;37,9
8,7;61
12,8;42,4
7,9;76,3
8,7;59
12,4;41,4
11,2;70
9,9;24,2
8,2;72,9
11,4;28,8
9,7;36,9
9,5;35,5
8,2;71,5
11,6;124
8,7;59
13,1;56,9
7,2;100,3
7,9;76,3
9,6;36,4
10,9;32,7
6,6;124,3
11,4;18,5
13,9;70,2
15,3;119,8
13,8;67,6
9,4;42,3
6,9;111
7,2;100,3
13,9;70,2
9,7;37,3
13,7;62,5
12;33,8
11,2;62
8,4;66,5
11,4;24,8
8,8;54,6
9,8;29,7
13,1;47,9
10,6;33
14,6;102
6,6;126
8;76,5
7,6;83,5
8,2;65,3
9,4;45,6
10,4;25,6
9,6;31,6
9,4;42,3
10,9;92
9,6;32,5
10,6;78
13,8;67,6
12,3;77
14,8;107
10,1;34,8
9,3;43,3
10;108
10,1;38
10,1;31,2
13,1;56,9
9,4;42,3
9,9;40,5
9,9;83
10,7;27,6
10,3;68
12,3;39,1
11;83
9,2;47,1
8,2;67,8
10,3;35,2
6,8;111,4
6,4;137,7
12;118
10,7;69
6,9;116,6
11,6;124
10,1;34
11,1;43
6,6;124,3
6,8;117,9
10,1;32,6
8,8;51,9
11;33,2
13,9;74,7
11;33,2
13,7;71,1
8,9;60,3
7;112,2
12,4;35,8
9,7;38,1
5,1;197
11,1;105
12,4;35
12,1;24
10,5;53
8,8;54,6
9,6;32,5
10,2;104
13,9;70,2
13,5;56,9
10,2;38,2
6,1;149,2
8,8;54,6
9,5;39,6
11,5;102
10,9;32,7
10,6;24,6
12,4;35,8
12,7;32,9
7,6;92,3
10,5;24,7
7,2;97,6
6,9;116,2
8,4;69,1
9,9;24,2
7,5;90,4
8,7;61
7,1;102
6,8;111,4
10,4;26,4
6,8;111,4
5,7;175
11,8;39,1
10,1;34
13,2;57,4
10,6;29,1
7,1;106,9
10,1;30,4
7,1;99,2
10,9;85
8,6;62,9
11,1;18,1
10;28,2
10,8;35,9
10,8;76
11;48
9,9;80
11,6;92
10,2;39
10,4;33
9,4;45,6
7,1;102
9,4;40,2
13,2;48,2
8;70,9
8,2;67,3
11;26,5
6,9;116,2
15,4;119,1
9,7;36,3
10,5;23,5
9;46,4
8,6;62,9
11,7;22,6
6,8;111,4
13;57,7
11,4;24,8
8,9;90
11,1;43
6,6;126
7,5;90,4
10,5;22,8
8,2;72
13,2;46,9
5,4;176,8
10;53
9,4;51,1
12,1;24
11,1;24,4
9,4;42,3
13,3;61,4
11,5;36,1
9,7;36,9
10,2;31,3
11,5;36,1
9,7;38,1
10,4;53
9,7;38,1
13;57,7
10,7;32,3
9,6;35,6
8,7;66
8,2;69,6
8,2;67,8
11,3;88
10,2;39
10,7;32,3
13,9;74,7
7,6;83,5
10,4;33
10;123
10,2;35,1
8,6;62,9
9,9;40,5
9,9;35,3
5,1;197
10,2;35,1
12,7;32,9
11,6;30,5
10,5;37,7
12,7;37,7
10,6;24,6
11,3;30,7
8,2;67,8
13,2;48,2
10,4;32,8
7,1;102
9,5;38
10,8;30,4
8,6;60,2
8,6;63,4
8,2;69,6
8,8;51,9
7,6;90,6
14,7;98,6
7,8;82,6
10,1;35,9
9,5;35,1
12,5;49,6
10,8;76
10,3;22,5
11;66
11;24,7
14,6;85
15,5;125,6
10,4;25,6
8,4;69,1
10,3;36,2
10,4;26,4
7,8;86,5
8,6;60,2
10,1;30,4
12;37,4
10,4;32,8
14,7;98,6
11,5;29
11,6;30
11,6;92
11;48
14;60
9,5;43,8
14,8;107
7;112,2
10,5;24,7
12,5;49,6
11,3;88
7;102,6
7,8;86,5
11,6;83
6,8;117,9
9,6;32,5
8,7;59
7,1;99,2
8,9;90
9,4;51,1
12,4;35
9,8;39,1
9;46,4
10,1;38
9,5;43,8
8,6;63,4
13,7;62,5
9,1;80
9;44,7
13,2;48,2
13,3;55,2
7;102,6
10,2;31,3
15,4;119,1
5,7;175
11,3;30,7
10,1;37,8
9,2;41,3
10,1;34
9,2;47,5
8,7;49,3
9,9;24,2
11;26,5
7;102,6
13,8;107
6,6;128,6
10,4;26,4
10,4;33
9,6;32,1
14,2;70,1
10,6;24,6
9,5;35,5
10,1;31,2
9;61,9
8,1;78
10,5;22,8
9,5;35,5
9,2;41,3
10,5;22,3
7,1;106,9
7,1;102
8,9;62,6
7,9;76,3
9,8;38,5
11;83
9,4;45,6
10,1;37,8
10,5;37,7
8,2;65,3
9;46,4
9;44,7
10,4;25,6
13,7;62,5
10,6;29,1
7,6;90,6
8,1;78
10,3;124
8,4;66,5
13,1;56,9
10,8;66
12,6;41,9
10,9;92
14,6;102
6,9;116,2
10,7;32,3
9,8;37,1
7,6;79,3
10,9;92
13,5;60
10,4;25,6
6,8;117,9
9,2;42,8
6,9;116,2
9,5;35,7
9,2;46,5
15,5;125,6
11;24,7
13,4;52,9
10,9;26,4
9,5;35,7
11,6;31,2
10,3;33,2
7,4;93,6
13,4;56,5
11,8;39,1
10,1;34,8
8,7;59
8,7;49,3
13,4;56,5
10,2;38,2
7,8;71,9
10,9;92
9,6;32,5
10,3;68
13,4;61,9
8,2;57,4
9,9;83
7,3;88,8
10,8;35,9
7,8;77
7,8;82,6
11,8;110
9,5;39,7
6,9;116,2
7,6;79,3
6,9;116,2
15,2;119,6
5,4;176,8
10,6;24,6
10,2;35,1
9,2;40,1
9,9;83
10;36,3
9,5;43,8
10,2;39
8,2;69,6
7,4;93,6
7,6;90,6
9,7;36,3
9,5;39,9
9;61,9
12;37,4
10,4;26,4
7,6;92,3
13,9;70,2
11,7;22,6
10,1;78
11,6;30,5
9,9;40,5
9,9;35,3
9,7;47,4
10;123
7,6;92,3
13,4;56,5
7,2;97,6
11,3;60
9,7;39,3
9,2;40,1
7,8;77
10;36,3
8,1;73,5
8;70,9
11,7;22,6
14,6;85
8,9;62,6
7,2;97,6
9,5;77
8,7;49,3
9,9;35,3
9,7;77
10,4;27,3
8,2;67,8
10,5;53
8,8;54,6
6,6;126
8,7;49,3
13,4;63,2
12,1;24
12;42,7
11,7;35,9
11;66
9,2;41,3
10,5;22,8
8,2;67,8
13,2;56,1
11,8;39,1
10,6;29,1
10,4;27,3
10,2;38,2
11,5;29
10,5;53
10,7;31,3
11,2;70
10,2;39
10,1;37,8
11,1;26,9
9,6;39,5
9,5;39,7
11,6;30
10,1;77
7,1;106,9
10,3;68
12,1;24
8,2;71,5
10,1;77
10,1;32,6
8,1;73,5
9,6;32,1
5,4;176,8
10,4;27,3
11,1;24,4
12;31,2
12;37,4
10,6;33
7,1;102,6
9,8;38,5
12;31,2
9,2;46,5
10,8;34,3
14,2;75,9
10,6;24,6
12,3;42,3
7;112,2
10,4;32,8
15,2;119,6
10,1;37,8
10,2;104
8,2;71,5
10,2;35,1
9;44,7
10;36,3
6,6;124,3
14,2;75,9
10,9;32,7
11,8;109
11,1;43
10,3;68
8,9;62,6
10,5;22,3
10,4;25,6
10,1;26,7
8,2;72
13,7;62,5
11,6;31,2
11,4;24,8
6,6;121,2
9,8;42,6
8,7;61
11,1;23,3
8,9;90
15,5;125,6
12;42,7
9;44,7
8,1;67,2
11,3;21,6
10,9;26,4
8,2;67,3
12;32,7
8,9;62,6
10,7;32,3
9,2;47,1
11,3;21,6
13,1;47,9
11,6;30,5
13,7;71,1
9;44,7
9,7;47,4
10,1;32,6
11,3;60
7,1;102,6
9,2;48,1
12,6;41,9
15,5;125,6
9,8;42,6
9,9;35,3
10,6;24,6
9,5;35,7
11;66
11,6;30,5
12,6;41,9
10;36,3
10,4;53
10,9;85
10,1;30,4
13,3;61,4
14,7;98,6
9,2;48,1
10,5;53
10,5;53
11,2;62
8,1;73,5
10,4;33
14,6;102
9,8;70
7,6;83,5
11,6;30
9,8;91
6,8;111,4
14;60
9,9;24,2
8,7;61
8,9;90
11,7;22,6
9,5;43,5
7,1;106,9
10,3;68
13;57,7
10;123
7,2;97,6
8,9;90
10;36,3
8,2;67,8
9,5;77
6,9;116,2
12,6;40,5
13,5;56,9
10;123
10,4;32,8
11,6;83
13,2;48,2
8,7;59
8,2;71,1
10;53
6,3;137,9
6,1;149,2
9,9;40,5
8,9;60,3
9,1;48,1
13,3;55,2
9,4;42,3
8,6;63,4
8,2;67,3
9,1;48,1
13,4;61,9
9,7;36,3
10,5;22,8
10,6;33
11,9;34,4
9,2;48,1
8,1;67,2
12,4;35
14,2;70,1
9,7;39,3
11,7;22,6
13,2;46,9
11,7;110
7;112,2
10,3;36
12;33,8
13,4;56,5
12;33,8
10,1;26,7
11,4;18,5
11;26,5
10,7;21,9
7;112,2
11,1;18,1
13;57,7
11,6;92
10,2;104
11,6;80
15,4;119,1
12,8;42,4
12,7;32,9
8,8;51,9
11,1;18,1
10,8;30,4
9,5;39,9
8;76,5
9;52,5
13,3;55,2
7,6;83,5
9,7;77
15,5;125,6
7,2;100,3
8,2;67,8
11,3;60
10,6;78
8,6;62,9
10,4;26,4
9,7;38,1
8,9;60,3
12;32,7
10,1;31,2
12,4;35
9,2;48,1
5,4;176,8
8,9;62,6
7,6;90,6
5;201,4
14,6;85
10,4;33
9,5;35,7
13,2;57,4
9,9;24,2
11,3;60
9;44,7
10,1;34,8
11,8;109
8,2;57,4
11,8;110
9,1;80
8,6;54,5
11;26,5
6,9;116,6
8,9;60,3
6,8;111,4
10,8;76
13,3;55,2
8,9;55,3
11,1;24,4
13,4;61,1
9,4;26,5
9,1;80
11,6;30,5
11;83
10,4;32,8
13;45,3
7,6;92,3
13,8;67,6
12;31,2
11,4;18,5
11,9;34,5
10,1;30,4
10,7;21,9
8,2;65,3
10,1;30,4
11,1;24,4
13,3;61,4
9,5;35,5
13,1;47,9
10,1;34
8,2;69,6
9,7;47,4
9,5;39,9
10,1;38
13,9;70,2
12,8;42,4
10,6;78
9,7;47,4
9,9;83
9,4;51,1
10,2;31,3
10,1;34
7,1;102,6
15,4;119,1
11,4;24,8
15,3;119,8
8,4;66,5
8,9;90
11,1;24,4
9,8;37,1
11,6;30,5
7,6;90,6
9,4;26,5
9,8;42,6
9,9;80
13,4;61,9
13,4;56,5
9,4;40,2
10,9;26,4
9,7;36,3
11;83
9;53,3
9,8;42,6
6,6;124,3
9,7;47,4
10,1;38
12,5;49,6
10,4;25,6
7,2;100,3
11,7;35,9
11;24,7
8,6;62,9
13,3;55,2
11,8;110
9,9;40,5
5,4;176,8
10;28,2
10,1;37,8
8,8;51,9
8,1;67,2
10,4;87
13,2;48,2
7,6;83,5
12,6;41,9
9,7;77
10,4;25,6
10,5;53
10,8;23,9
9,2;40,1
14,8;107
10,5;24,7
9,5;39,9
9,7;36,9
10,6;33
11,3;21,6
10,8;35,9
9,6;31,6
8,1;67,2
9,5;35,1
8,8;51,9
12;42,7
10,6;33
10,1;31,2
10,1;26,7
9,6;31,6
15,5;125,6
10;108
14;60
12;42,7
12,6;40,5
10;53
7,2;100,3
12,5;49,6
9;53,3
13,2;57,4
8,7;49,3
11,6;30,5
10,7;27,6
7,6;83,5
6,8;117,9
11,3;30,7
13,2;46,9
10,7;69
12,9;43,6
12,6;41,9
7,3;88,8
11,6;31,2
9,8;70
9,5;35,5
8,5;55,7
12,8;43,7
11,8;109
11,9;34,5
10,2;104
13,4;61,9
9,9;40,5
8,9;45,3
10,8;66
11,5;29
8,2;72
10,6;29,1
9,1;48,1
10,5;53
9,8;91
9,2;36,5
9;44,7
13,1;56,9
6,6;126
6,6;126
9,4;35,7
6,6;124,3
11,1;24,4
10,7;27,6
11,6;31,2
10,9;92
9;46,4
13,1;56,9
13,7;62,5
10;53
12;42,7
9,2;40,1
10,4;87
10,6;25,4
13,3;61,4
10,4;27,3
11,5;36,1
7,6;92,3
10,3;124
8,8;41,6
9,2;40,1
8,9;48,9
6,6;124,3
13,4;63,2
10,7;26,2
8,7;61
10,8;76
11,3;21,6
9,2;42,8
14,2;75,9
9,6;35,6
10,1;31,2
11,7;110
11,1;18,1
11,9;39,1
6,6;126
10,1;26,7
10,5;37,7
10,5;24,7
9,5;39,9
8;76,5
9,5;39,6
10,1;26,7
10,1;34,8
9,2;46,5
8,2;72
9,2;42,8
10,7;69
8,2;67,8
10,3;33,2
11,4;24,8
14,8;107
12,7;37,7
10,3;124
9,6;35,6
13,9;70,2
8,6;60,2
8;70,9
8,6;54,5
9;44,7
9,2;36,5
7,5;90,4
12,3;42,3
11;33,2
5;201,4
9,7;77
11,9;34,4
11,6;30,5
9,8;91
12;32,7
9,5;35,5
10,7;21,9
9,7;38,1
9,8;38,5
13,2;56,1
6,6;121,2
10,5;23,5
8,7;61
10,1;30,4
12,3;42,3
11,1;43
10,9;85
8,2;67,8
10,5;53
7,6;92,3
11,3;60
7,1;106,9
12,7;32,9
9,6;39,5
10,9;25,1
8,9;48,9
9,8;37,1
7,8;77
9,7;36,9
9,7;37,3
9,9;80
10,3;124
11,9;34,5
9,5;39,6
13,4;56,5
10,5;53
9,5;35,7
10,9;25,1
5,4;176,8
13,8;107
10,8;66
12,4;35
14,2;70,1
10,5;22,3
8,2;67,3
8,7;49,3
9,6;32,5
6,9;116,2
10,3;124
10,3;124
9;52,5
8,9;48,9
10,5;22,8
9,8;70
9,9;122
7,6;83,5
7,6;90,6
10,1;34,8
7,8;86,5
9,5;35,7
13,7;71,1
7,2;97,6
11;26,5
10,8;35,9
11,4;18,5
10,3;22,5
8,2;72,9
9,6;36,4
11,6;80
6,6;126
10,2;39
10,8;66
9,2;47,1
10,1;34
11,6;80
11,7;34,3
8,2;67,8
13,2;46,9
11,5;29
7,6;83,5
10,9;85
10,4;32,8
11,7;34,3
6,3;137,9
10,8;23,9
12,4;41,4
9,6;39,5
10,1;37,8
8,9;55,3
12,6;40,5
9,2;41,3
10,8;66
11,4;18,5
10,3;33,2
10,9;26,4
8,4;69,1
11,6;124
10;28,2
10,4;27,3
8,1;78
12,3;42,3
6,9;111
13,2;46,9
13,4;61,9
6,6;126
7,1;99,2
9,5;43,5
12;32,7
11,4;18,5
13,4;52,9
9,8;29,7
10,3;22,5
13,9;74,7
8,6;60,2
10,5;37,7
9,6;32,1
9,2;47,1
11,6;83
11,6;30,5
9,1;48,1
10;36,3
9,6;39,5
11,1;18,1
14,2;70,1
8,2;69,6
10,5;23,5
7,1;106,9
11,3;60
14,6;85
10,7;21,9
8,1;67,2
9,7;77
10;108
8,8;41,6
13,4;63,2
9,7;41,7
10,5;33,7
7,1;102
9,2;42,8
8,2;71,1
13,1;56,9
9;52,5
15,5;125,6
11,7;22,6
11,1;43
11,3;21,6
9,4;35,7
9,8;29,7
10,4;87
9,2;46,5
5,1;197
8,7;61
12;42,7
6,9;116,6
9,2;47,1
9,9;24,2
9,9;122
10,7;26,2
10;28,2
10,4;26,4
11,9;71
10,9;32,7
13,5;56,9
7;112,2
13,1;56,9
9,6;35,6
8,2;65,3
11,1;43
13,1;56,9
9,5;35,5
12;37,4
13,1;47,9
10,5;53
11,6;124
7;112,2
11,8;109
10,5;33,7
9,9;122
8,9;90
9,7;47,4
8,2;72
12,3;39,1
9,6;32,1
10,8;66
9,1;80
12;32,7
13,2;57,4
13,1;56,9
12,6;40,5
10,1;30,4
10,3;35,2
13,1;47,9
9,8;29,7
8,7;59
7,1;106,9
12,4;41,4
10,3;124
5,7;175
15,3;119,8
15,4;119,1
14;60
13,4;52,9
8,6;63,4
7;102,6
10,2;39
7;112,2
11;33,2
13,2;48,2
7,2;97,6
9,7;39,3
10,1;34
9,4;51,1
5,4;176,8
6,4;137,7
12;33,8
9,6;35,6
7,6;92,3
12,4;35
7,6;83,5
6,4;137,7
10,1;38
10,3;35,2
7,2;97,6
7,4;93,6
8,9;62,6
11,3;88
10,3;124
9,1;80
11,4;18,5
7,4;93,6
7,8;71,9
11,7;110
13,8;107
11,7;35,9
10,5;33,7
9,9;83
8,9;60,3
8,2;71,1
13,1;56,9
13,2;46,9
8,1;73,5
9,5;35,1
10,8;66
13,1;56,9
14,2;75,9
10,3;33,2
9,9;122
8,2;72,9
13,8;107
9,5;39,6
11,7;110
10,2;104
13,3;61,4
11,9;34,5
7,1;99,2
10,4;53
11,8;39,1
9,5;39,7
7,4;93,6
13,7;62,5
11,8;110
12,4;41,4
11,7;110
12,8;43,7
10,7;31,3
8,6;60,2
10,1;35,9
10,1;38
9,4;51,1
10,4;87
15,2;119,6
12;37,9
11,4;28,8
10,8;30,4
8,9;45,3
10,5;23,5
7,3;88,8
8,2;72,9
10,9;85
10,5;22,3
10,2;104
8,8;54,6
6,6;121,2
7,6;79,3
11,9;71
8,4;66,5
10,2;38,2
9,8;29,7
9,4;35,7
7,1;102
10;28,2
13,4;56,5
8,7;49,3
13,4;61,9
11,1;26,9
10,1;77
10,9;32,7
14,8;107
10,5;37,7
8,8;51,9
9,7;36,3
10,5;33,7
10,4;27,3
10,5;33,7
8,2;72
11,7;110
14,7;98,6
8,2;67,8
9,2;46,5
9,5;43,5
8,2;71,1
9,6;32,1
8,9;90
13,8;107
8,9;48,9
10,7;21,9
11,2;62
10;53
10;123
12;118
9,9;83
13;45,3
10,1;34,8
11,9;39,1
10,6;25,4
9,5;43,5
9,4;45,6
8,9;62,6
9,9;80
7,1;99,2
11,6;80
9,8;91
9,6;39,5
8,7;66
9,3;43,3
14,8;107
12;42,7
10,9;25,1
8,6;60,2
14,6;85
10,8;66
9,4;42,3
11,5;36,1
9,5;39,7
7,3;88,8
13,4;56,5
11;24,7
13,2;57,4
11,9;71
12;118
8,6;54,5
6,9;116,2
9,4;26,5
12,8;42,4
10,4;33
9,5;35,7
8,9;62,6
8;76,5
10;108
8,9;55,3
12,6;41,9
11;26,5
8,7;59
8,9;45,3
12,1;24
12;33,8
9,7;41,7
9,7;39,3
12,5;49,6
8,9;45,3
7,6;90,6
12,6;40,5
10,7;26,2
13,7;62,5
10,4;32,8
10,1;32,6
8,2;72
11,8;109
7,8;77
11,4;28,8
8,5;55,7
9,4;26,5
8,2;67,3
13,8;67,6
12,3;77
15,4;119,1
10,4;27,3
10;123
11;66
9,7;37,3
12;118
9,8;29,7
10,3;33,2
10,7;27,6
7,2;97,6
11,2;62
7,9;76,3
13,2;56,1
9,5;35,1
13,8;107
8,2;57,4
10,7;69
9,6;31,6
9,4;45,6
14,6;102
12;32,7
12,6;40,5
10,1;35,9
9;61,9
9;44,7
13,8;107
10,1;77
5,1;197
13,4;56,5
13,2;56,1
9,1;80
9,7;36,3
10,2;35,1
8,8;54,6
11;70
7;112,2
9,8;37,1
10,8;76
8,2;71,1
9,7;36,3
13,4;56,5
11,9;39,1
12;32,7
5,4;176,8
11,5;102
12,3;77
11,7;110
10,6;29,1
12,7;32,9
13,2;57,4
9,5;35,1
9;61,9
6,8;111,4
10,6;33
8,1;78
10;36,3
9,4;26,5
11,5;36,1
13,4;56,5
13,3;55,2
14,6;85
11,5;36,1
9,6;31,6
10,1;38
10,7;32,3
7,9;76,3
11,4;28,8
9,5;38
8,2;67,3
8,9;90
9,2;46,5
12;42,7
12;32,7
10,1;30,4
9,4;35,7
9,7;36,3
10,5;22,3
9,9;24,2
9,4;51,1
11,1;105
12;118
14,6;102
10,5;22,8
13;45,3
13,4;61,9
10,4;87
9,7;47,4
10,1;37,8
10,1;35,9
10,1;77
5,7;175
12;31,2
7,2;97,6
12,7;37,7
8;70,9
10,5;53
9,4;51,1
13,4;61,9
12,8;42,4
7,1;102
11,6;92
12,4;35
11,6;80
8,6;54,5
10;123
12,7;37,7
11,5;26
14,8;107
10,4;87
8,7;49,3
13;45,3
10;36,3
9,8;91
8,2;71,1
13,3;61,4
11,6;30,5
12,9;43,6
9,6;40,4
10,1;37,8
13,5;56,9
7,2;100,3
10,2;38,2
13,4;52,9
11,6;124
11,7;22,6
9;53,3
10,1;34
11,3;88
13,2;46,9
9,5;38
9,5;77
5,4;176,8
12,6;41,9
11,5;36,1
7,8;77
13,5;60
9;53,3
9,2;36,5
12,9;43,6
12,7;32,9
11;70
7,3;88,8
6,6;124,3
9,7;36,9
11,4;24,8
12,8;43,7
15,2;119,6
13,5;56,9
13,5;60
8,2;65,3
10;36,3
8,9;45,3
10,8;30,4
10,5;33,7
10;53
8,6;60,2
11,7;22,6
11,6;124
10;28,2
8,2;69,6
9,7;39,3
11,1;24,4
12,8;42,4
10,5;53
10,5;37,7
10,1;78
12;37,9
7,5;90,4
9,3;43,3
8,8;41,6
9,6;39,5
14,6;102
11,9;39,1
11,1;43
11,5;26
10,1;34
6,9;111
10,4;25,6
11,1;23,3
7,1;102
10;28,2
13,4;61,1
15,4;119,1
10,1;34
8;72,3
8;72,3
6,9;116,6
14,6;102
10,2;35,1
10;36,3
13,3;55,2
9,2;40,1
9,5;43,8
8,2;72,9
9,2;40,1
14,9;99,6
8,9;55,3
6,9;116,2
11,6;30
9;52,5
8,8;51,9
11,6;83
11,3;30,7
12,3;42,3
5,1;197
11,6;30
9,8;39,1
12,5;49,6
6,8;111,4
8,2;71,1
12,8;42,4
10,4;32,8
9;46,4
6,6;128,6
11,6;124
10,9;32,7
13,2;46,9
12,7;32,9
6,8;111,4
10,5;23,5
8,9;45,3
10,8;76
8,7;66
8,2;72
6,6;124,3
7,5;90,4
6,9;111
10,1;30,4
10,6;78
13,5;56,9
9,9;35,3
12,7;37,7
9;61,9
9,2;47,5
9,6;32,5
8,4;66,5
11,9;34,4
6,1;149,2
10,1;26,7
11,5;102
13,4;56,5
14,2;75,9
13,2;46,9
8,9;48,9
9,5;43,8
11;24,7
10,3;35,2
7,3;88,8
10;108
10,1;32,6
12,8;43,7
13,7;71,1
11,6;92
11;66
11;70
10,7;31,3
6,9;111
9,9;83
9,9;80
9,7;36,9
9,7;36,9
12,3;77
9;53,3
12,3;42,3
7,4;93,6
13,4;63,2
8,9;48,9
7,2;97,6
9,1;80
9,4;42,3
8,2;69,6
10,3;33,2
15,5;125,6
13,4;56,5
10,1;38
14;60
9,6;40,4
6,1;149,2
13,4;61,9
9,5;43,5
10,9;26,4
10,9;26,4
10,4;53
11,7;34,3
8,6;54,5
6,1;149,2
9,9;40,5
15,4;119,1
12,3;77
7;112,2
11,7;110
8,2;67,3
9,5;35,5
13,9;74,7
9,8;91
11;66
11,7;110
14,9;99,6
11,6;83
11;24,7
11,6;80
12;118
14,6;102
13,2;56,1
10,7;21,9
10,4;25,6
6,6;126
9,2;42,8
8,2;72,9
9,7;47,4
10,9;26,4
11,6;31,2
15,2;119,6
11,3;21,6
9,7;47,4
11;83
12;37,9
9,6;36,4
9,6;36,4
8,2;69,6
10,5;23,5
10,6;24,6
9,6;32,1
8,4;64,8
9,8;38,5
9,4;26,5
10,3;124
9,7;38,1
9,8;38,5
8,9;90
11,6;80
6,4;137,7
7,5;90,4
10,1;32,6
9,6;40,4
13,2;57,4
7,1;102
9,9;122
10,3;124
14,6;102
7;112,2
9,2;40,1
8,2;67,3
11,2;70
10,4;25,6
5,4;176,8
9,8;29,7
9,5;35,1
13,4;61,9
8,2;71,1
7,8;86,5
11,8;110
8,7;61
9,6;36,4
9,9;83
10;28,2
12,4;41,4
12,8;42,4
9,5;35,1
10,8;66
10,9;25,1
13;45,3
9,7;47,4
9,2;46,5
6,9;116,6
11,7;22,6
10;36,3
13,5;56,9
12;37,9
13,2;46,9
11,5;29
10,9;32,7
9,2;46,5
12,6;41,9
9,8;91
13;57,7
6,1;149,2
5,1;197
10,6;78
9;44,7
9,5;39,9
9,7;38,1
12;118
10,9;92
10,7;21,9
10,3;36,2
10,2;31,3
9,2;41,3
9,6;39,5
9,3;43,3
8,2;67,8
9,9;40,5
9,5;38
11;66
7,8;86,5
13,3;61,4
15,5;125,6
10,2;35,1
9,4;40,2
10,8;30,4
13,7;71,1
11,8;109
10,3;124
14;60
12;118
12,3;77
5;201,4
12;32,7
14,2;70,1
11,7;22,6
11,1;18,1
12,9;43,6
6,1;149,2
9,2;42,8
15,2;119,6
10,1;77
10,7;32,3
13,4;61,1
7;102,6
13,7;71,1
11,8;109
8,2;57,4
13,8;67,6
12,8;42,4
9,8;38,5
13,8;67,6
9,4;35,7
10,7;69
9,6;32,1
13,4;61,1
10,5;33,7
9,7;47,4
10;108
14,6;102
10,1;34,8
8,2;69,6
9,5;39,9
11,8;39,1
7,1;102,6
10,1;38
8,6;63,4
9,7;77
11,9;71
10,1;34
10,1;26,7
12,3;42,3
10,5;24,7
14,8;107
9,5;39,7
6,8;111,4
11;24,7
10,5;53
12;37,9
10,7;27,6
9,6;39,5
6,6;124,3
10;28,2
9,5;39,7
11,9;34,4
11;70
10,4;32,8
10,7;31,3
8,1;73,5
9,2;47,1
11,3;30,7
14,8;107
10,5;22,8
9,4;42,3
10,9;26,4
13,7;62,5
11,8;109
8,4;64,8
7,8;82,6
12;37,4
11,3;30,7
7,4;93,6
8,5;55,7
6,3;137,9
9,6;32,5
9,8;37,1
11,6;80
8,6;62,9
7,9;76,3
8,2;57,4
11,3;21,6
13,2;57,4
11,1;23,3
13,2;57,4
9,4;51,1
8,9;62,6
13,4;63,2
9,5;35,1
7;112,2
12,4;35,8
14,2;70,1
9,8;29,7
9,5;35,7
9,8;91
10,1;38
8,6;54,5
8,1;67,2
7,9;76,3
6,1;149,2
10,8;23,9
9,5;43,8
10,8;23,9
9;53,3
9,2;47,5
9,4;35,7
11,6;30,5
13,4;61,9
13,3;55,2
10,7;27,6
6,8;117,9
10,4;32,8
11,1;43
12;42,7
10,5;37,7
13,8;107
9,4;35,7
10,3;124
12,3;77
9,9;122
8,6;63,4
7;102,6
9,8;29,7
11,5;26
12;37,9
11,7;35,9
10,4;33
9,8;37,1
13,5;56,9
10,9;85
10;28,2
5,4;176,8
10,4;26,4
5;201,4
9,2;46,5
7,8;82,6
9,5;39,9
11;83
10,5;33,7
10,2;39
8,7;61
11,5;60
14,6;102
8,2;67,8
9,5;39,9
7,4;93,6
8,7;49,3
14,8;107
13,8;107
12,7;32,9
10,9;25,1
11,6;124
12,4;35,8
11,6;124
11,4;24,8
5;201,4
13,2;56,1
11,2;70
11,6;124
8,4;69,1
10,8;25,2
12;37,9
8,7;66
7,5;90,4
9,2;46,5
10,9;85
11,1;24,4
10,1;35,9
11;48
9,8;29,7
10;53
6,6;126
9,9;24,2
10,1;34
9,8;38,5
7,6;83,5
13,1;56,9
13,2;46,9
6,9;111
8,9;48,9
12,3;77
12,6;41,9
11,1;18,1
8,5;55,7
11,1;24,4
8,1;78
10,9;92
